date,Open,High,Low,Close,Adj Close,Volume,Target_t1,Target_t7,sentiment_mean,sentiment_std,positive_ratio,negative_ratio,post_volume
2015-09-16,74.98999786376953,75.47000122070312,74.0999984741211,75.3499984741211,47.60478973388672,5551703,1,0,0.0,0.0,0.0,0.0,0.0
2015-09-17,76.19999694824219,76.48999786376953,75.51000213623047,75.58999633789062,47.75642395019531,5142469,1,0,0.1428571428571428,0.3779644730092272,0.1428571428571428,0.0,7.0
2015-09-18,75.73999786376953,76.37000274658203,74.3499984741211,75.83000183105469,47.90805435180664,4131169,0,0,0.0,0.0,0.0,0.0,9.0
2015-09-21,74.61000061035156,74.77999877929688,73.05000305175781,73.62000274658203,46.511810302734375,3651808,1,0,-0.2,0.447213595499958,0.0,0.2,5.0
2015-09-22,74.0,74.55000305175781,73.19999694824219,73.80000305175781,46.62553024291992,2229040,0,1,-0.1428571428571428,0.3779644730092272,0.0,0.1428571428571428,7.0
2015-09-23,73.0,73.20999908447266,71.44999694824219,71.5999984741211,45.23561477661133,5680792,1,1,-0.1666666666666666,0.408248290463863,0.0,0.1666666666666666,6.0
2015-09-24,71.97000122070312,72.80000305175781,71.8499984741211,72.5,45.804229736328125,3215885,0,1,0.0,0.5773502691896257,0.1428571428571428,0.1428571428571428,7.0
2015-09-25,72.80000305175781,73.29000091552734,71.4000015258789,71.44000244140625,45.13452911376953,8362078,1,1,-0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,9.0
2015-09-28,71.55999755859375,73.05999755859375,71.55000305175781,72.69999694824219,45.930572509765625,2151950,0,1,-0.25,0.4629100498862757,0.0,0.25,8.0
2015-09-29,71.5,71.93000030517578,70.1500015258789,70.1500015258789,44.31952667236328,4504678,1,1,-0.125,0.3535533905932738,0.0,0.125,8.0
2015-09-30,70.8499984741211,72.93000030517578,70.83000183105469,72.72000122070312,45.94321060180664,4795052,1,1,0.0,0.0,0.0,0.0,9.0
2015-10-01,73.38999938964844,74.3550033569336,72.66000366210938,74.2699966430664,46.9224739074707,3277220,0,1,0.0,0.0,0.0,0.0,0.0
2015-10-02,73.38999938964844,74.44000244140625,73.11000061035156,73.38999938964844,46.36650085449219,2392470,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-05,74.44000244140625,74.83999633789062,74.19999694824219,74.36000061035156,46.979339599609375,1619838,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-06,75.25,75.83000183105469,74.77999877929688,74.95999908447266,47.3583984375,2595262,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-07,75.0,75.27999877929688,73.70999908447266,75.0,47.38367462158203,2523405,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-08,75.69999694824219,75.9000015258789,75.02999877929688,75.37000274658203,47.6174201965332,1998171,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-09,76.0,76.25,75.0,75.52999877929688,47.71851348876953,2428907,0,1,0.0,0.0,0.0,0.0,0.0
2015-10-12,75.5,75.52999877929688,74.33000183105469,74.6500015258789,47.16253662109375,2185101,0,1,0.0,0.0,0.0,0.0,0.0
2015-10-13,74.5,74.87999725341797,73.2699966430664,74.2300033569336,46.89719772338867,2371617,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-14,73.44999694824219,75.0,73.44999694824219,74.55999755859375,47.10567855834961,2682858,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-15,74.86000061035156,75.56999969482422,74.01000213623047,75.4000015258789,47.63639450073242,2302705,1,1,0.0,0.0,0.0,0.0,0.0
2015-10-16,76.0,77.0,75.97000122070312,76.55000305175781,48.36293411254883,3732096,0,1,0.0,0.0,0.0,0.0,0.0
2015-10-19,77.0,77.0999984741211,76.05999755859375,76.43000030517578,48.28711700439453,1963338,0,1,-0.2,0.4472135954999579,0.0,0.2,5.0
2015-10-20,76.1500015258789,76.44999694824219,75.5999984741211,75.7300033569336,47.844879150390625,1995934,1,1,0.0,0.0,0.0,0.0,9.0
2015-10-21,75.3499984741211,76.12000274658203,74.51000213623047,75.80999755859375,47.89542007446289,1914141,1,1,-0.25,0.5,0.0,0.25,4.0
2015-10-22,75.5,76.69999694824219,75.30000305175781,76.38999938964844,48.26185607910156,1734973,1,0,-0.1538461538461538,0.3755338080994054,0.0,0.1538461538461538,13.0
2015-10-23,77.69999694824219,78.0999984741211,77.0999984741211,77.3499984741211,48.86835861206055,3063301,1,0,0.25,0.5,0.25,0.0,4.0
2015-10-26,77.88999938964844,77.93000030517578,77.37000274658203,77.5,48.96312713623047,2251288,1,0,-0.2857142857142857,0.4879500364742666,0.0,0.2857142857142857,7.0
2015-10-27,77.61000061035156,78.0999984741211,77.54000091552734,77.73999786376953,49.11475372314453,2424679,0,0,-0.25,0.5,0.0,0.25,4.0
2015-10-28,77.75,77.81999969482422,77.02999877929688,77.63999938964844,49.05158233642578,2108346,0,0,0.0909090909090909,0.3015113445777636,0.0909090909090909,0.0,11.0
2015-10-29,78.20999908447266,78.25,77.05000305175781,77.16999816894531,48.754642486572266,2637207,0,0,-0.1428571428571428,0.3631365196012814,0.0,0.1428571428571428,14.0
2015-10-30,76.51000213623047,77.31999969482422,76.12999725341797,76.7300033569336,48.47666549682617,6229906,0,0,0.0,0.0,0.0,0.0,5.0
2015-11-02,76.8499984741211,76.98999786376953,75.01000213623047,75.0999984741211,47.44684982299805,3023142,1,1,0.0,0.0,0.0,0.0,0.0
2015-11-03,75.5,76.5,75.30000305175781,76.45999908447266,48.30606842041016,1949984,1,1,0.0,0.0,0.0,0.0,0.0
2015-11-04,77.08000183105469,77.9000015258789,76.3499984741211,76.58000183105469,48.38188552856445,2574174,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-05,76.80999755859375,77.44000244140625,75.11000061035156,75.8499984741211,47.92068862915039,2951072,1,0,0.0,0.0,0.0,0.0,0.0
2015-11-06,75.83000183105469,76.86000061035156,75.51000213623047,76.58999633789062,48.38820266723633,2169524,0,1,0.0,0.0,0.0,0.0,0.0
2015-11-09,76.18000030517578,76.6500015258789,75.0199966430664,75.58000183105469,47.75010681152344,2288971,0,1,0.0,0.0,0.0,0.0,0.0
2015-11-10,75.5,75.6500015258789,73.75,74.76000213623047,47.23203659057617,3464540,1,1,0.0,0.0,0.0,0.0,3.0
2015-11-11,74.8499984741211,76.29000091552734,74.8499984741211,76.0,48.01545715332031,2720061,1,1,0.0,0.0,0.0,0.0,7.0
2015-11-12,75.5999984741211,77.69000244140625,75.5199966430664,77.4000015258789,48.89995574951172,2560501,0,1,0.0,0.0,0.0,0.0,4.0
2015-11-13,75.66000366210938,76.19000244140625,75.02999877929688,75.76000213623047,47.863826751708984,2885084,0,1,-1.0,0.0,0.0,1.0,1.0
2015-11-16,74.63999938964844,75.5199966430664,74.62999725341797,74.77999877929688,47.24468231201172,2114256,1,1,-0.2,0.4472135954999579,0.0,0.2,5.0
2015-11-17,75.98999786376953,77.06999969482422,75.58000183105469,77.06999969482422,48.69144821166992,2930849,1,1,-0.2,0.447213595499958,0.0,0.2,5.0
2015-11-18,76.47000122070312,78.25,76.37999725341797,77.83999633789062,49.17793655395508,3150721,1,1,-0.2,0.4472135954999579,0.0,0.2,5.0
2015-11-19,78.58999633789062,79.18000030517578,78.16000366210938,79.13999938964844,49.99925231933594,3267766,1,1,0.1,0.3162277660168379,0.1,0.0,10.0
2015-11-20,79.3499984741211,80.2300033569336,78.91000366210938,79.83000183105469,50.43517303466797,2950873,1,1,-0.1428571428571428,0.3779644730092272,0.0,0.1428571428571428,7.0
2015-11-23,80.0,80.69000244140625,79.5199966430664,80.4000015258789,50.79530334472656,2001482,0,1,0.0,0.6324555320336759,0.1666666666666666,0.1666666666666666,6.0
2015-11-24,79.80000305175781,80.69999694824219,79.5199966430664,79.63999938964844,50.315128326416016,2604415,0,1,0.0,0.0,0.0,0.0,5.0
2015-11-25,79.61000061035156,79.61000061035156,78.69999694824219,79.0,49.91080093383789,2373029,1,1,0.0,0.0,0.0,0.0,5.0
2015-11-26,79.2699966430664,80.61000061035156,79.20999908447266,80.22000122070312,50.68156051635742,3292309,0,1,0.1666666666666666,0.408248290463863,0.1666666666666666,0.0,6.0
2015-11-27,80.94999694824219,81.0,79.5999984741211,80.12000274658203,50.61840057373047,5545776,0,1,0.0,0.0,0.0,0.0,4.0
2015-11-30,80.25,80.58999633789062,79.3499984741211,79.43000030517578,50.18246841430664,4247367,1,1,-0.0909090909090909,0.3015113445777636,0.0,0.0909090909090909,11.0
2015-12-01,79.45999908447266,81.45999908447266,79.4000015258789,80.98999786376953,51.168067932128906,3556546,1,0,0.0,0.0,0.0,0.0,0.0
2015-12-02,81.05000305175781,81.87999725341797,80.77999877929688,81.76000213623047,51.65451431274414,2445536,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-03,80.94000244140625,81.72000122070312,80.58999633789062,81.5,51.49026107788086,1902582,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-04,79.95999908447266,80.44000244140625,79.55999755859375,80.22000122070312,50.68156051635742,3408806,1,0,0.0,0.0,0.0,0.0,0.0
2015-12-07,81.5,81.80999755859375,80.5,80.51000213623047,50.864803314208984,2028151,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-08,80.01000213623047,80.69000244140625,79.75,80.13999938964844,50.63103103637695,2474404,1,1,0.0,0.0,0.0,0.0,0.0
2015-12-09,79.86000061035156,80.9000015258789,79.5199966430664,80.29000091552734,50.725807189941406,2497690,0,1,0.0,0.0,0.0,0.0,0.0
2015-12-10,79.69999694824219,80.0,77.87999725341797,78.9000015258789,49.84762954711914,4186508,1,1,0.0,0.0,0.0,0.0,0.0
2015-12-11,78.5,79.3499984741211,78.1500015258789,78.94999694824219,49.879207611083984,2284470,0,1,0.0,0.0,0.0,0.0,0.0
2015-12-14,77.94999694824219,78.41999816894531,77.33000183105469,77.44000244140625,48.92522048950195,2914971,0,1,0.0,0.0,0.0,0.0,8.0
2015-12-15,77.9800033569336,78.23999786376953,76.87000274658203,76.87000274658203,48.56510543823242,2701611,1,1,0.0,0.0,0.0,0.0,3.0
2015-12-16,77.80000305175781,79.08999633789062,77.5999984741211,79.08999633789062,49.9676628112793,3102407,1,1,0.0,0.4472135954999579,0.0909090909090909,0.0909090909090909,11.0
2015-12-17,80.5,80.9000015258789,80.16999816894531,80.69000244140625,50.978515625,5445628,1,1,0.0,0.0,0.0,0.0,4.0
2015-12-18,79.9000015258789,81.56999969482422,79.5250015258789,81.56999969482422,51.53447723388672,7936255,1,1,-0.25,0.4629100498862757,0.0,0.25,8.0
2015-12-21,80.7699966430664,81.97000122070312,80.7699966430664,81.91999816894531,51.755611419677734,2198137,0,1,-0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,9.0
2015-12-22,82.47000122070312,82.5199966430664,81.27999877929688,81.66999816894531,51.59765625,2092679,1,1,0.0,0.0,0.0,0.0,7.0
2015-12-23,82.48999786376953,82.58999633789062,81.80999755859375,82.05000305175781,51.83774185180664,2522546,1,1,0.0,0.0,0.0,0.0,5.0
2015-12-24,83.0999984741211,83.41999816894531,82.83000183105469,83.31999969482422,52.640106201171875,1620353,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-28,83.31999969482422,83.31999969482422,83.31999969482422,83.31999969482422,52.640106201171875,0,1,0,0.0,0.0,0.0,0.0,7.0
2015-12-29,83.47000122070312,84.5,83.0199966430664,84.5,53.3856086730957,1840762,1,0,0.0,0.0,0.0,0.0,7.0
2015-12-30,85.0,85.78500366210938,84.9000015258789,85.56999969482422,54.06161117553711,2623161,0,0,0.0,0.0,0.0,0.0,4.0
2015-12-31,85.48999786376953,85.8499984741211,85.0999984741211,85.52999877929688,54.036338806152344,1800609,0,0,0.0,0.0,0.0,0.0,4.0
2016-01-04,85.44000244140625,85.52999877929688,84.2300033569336,84.45999908447266,53.360328674316406,2230040,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-05,83.18000030517578,83.62999725341797,83.01000213623047,83.11000061035156,52.5074348449707,2761614,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-06,83.12999725341797,83.33999633789062,81.88999938964844,82.11000061035156,51.87563705444336,2477040,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-07,81.69999694824219,82.30000305175781,79.91000366210938,80.41000366210938,50.80162048339844,3320993,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-08,79.0,80.3499984741211,77.6500015258789,79.41999816894531,50.176143646240234,3791303,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-11,78.4800033569336,79.19999694824219,77.7300033569336,78.63999938964844,49.68336486816406,2588229,1,0,0.0,0.0,0.0,0.0,0.0
2016-01-12,79.0,80.3499984741211,78.95999908447266,79.38999938964844,50.15719223022461,2927025,1,0,0.0,0.0,0.0,0.0,0.0
2016-01-13,80.11000061035156,81.2699966430664,79.58000183105469,81.0,51.17437744140625,3143955,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-14,79.5,79.9800033569336,78.80999755859375,79.41999816894531,50.176143646240234,2147488,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-15,80.87999725341797,80.93000030517578,78.5199966430664,78.87999725341797,49.834983825683594,2701597,0,0,0.0,0.0,0.0,0.0,1.0
2016-01-18,77.73999786376953,78.83999633789062,77.25,78.38999938964844,49.525421142578125,2460969,1,0,0.0,0.0,0.0,0.0,6.0
2016-01-19,78.5999984741211,79.20999908447266,78.06999969482422,79.19000244140625,50.030853271484375,2300055,0,0,0.0,0.0,0.0,0.0,9.0
2016-01-20,79.19999694824219,79.7699966430664,77.47000122070312,77.61000061035156,49.03263092041016,3383000,0,1,0.0,0.0,0.0,0.0,8.0
2016-01-21,78.7699966430664,79.16000366210938,76.80999755859375,76.80999755859375,48.527198791503906,5261645,0,1,0.0,0.0,0.0,0.0,7.0
2016-01-22,77.4000015258789,77.4000015258789,75.9800033569336,76.55999755859375,48.36924362182617,3581094,1,0,0.0,0.0,0.0,0.0,8.0
2016-01-25,77.91999816894531,79.0,77.5,79.0,49.91080093383789,2932402,0,0,0.0,0.0,0.0,0.0,2.0
2016-01-27,79.0,79.0,77.2300033569336,77.5999984741211,49.02630233764648,3232392,1,0,-0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,9.0
2016-01-28,77.58000183105469,78.05999755859375,76.55999755859375,77.83000183105469,49.1716194152832,3143338,1,0,0.0,0.0,0.0,0.0,9.0
2016-01-29,77.79000091552734,78.66999816894531,76.69000244140625,78.66999816894531,49.70230484008789,7035866,0,0,0.0,0.0,0.0,0.0,6.0
2016-02-01,79.5,79.58999633789062,78.04000091552734,78.22000122070312,49.41802215576172,3603114,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-02,78.52999877929688,78.76499938964844,77.80000305175781,78.0199966430664,49.291656494140625,2339438,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-03,76.7300033569336,77.22000122070312,75.62000274658203,75.7300033569336,47.844879150390625,3758642,1,0,0.0,0.0,0.0,0.0,0.0
2016-02-04,76.30000305175781,77.62999725341797,76.05000305175781,77.36000061035156,48.87468338012695,3125514,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-05,77.0,77.13999938964844,76.01000213623047,76.5999984741211,48.3945198059082,2267961,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-08,76.06999969482422,76.61000061035156,75.8499984741211,76.37999725341797,48.25553894042969,2222535,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-09,75.62000274658203,75.75,72.87000274658203,72.87000274658203,46.03797912597656,4592593,1,1,0.0,0.0,0.0,0.0,0.0
2016-02-10,74.97000122070312,75.69999694824219,72.58000183105469,74.19999694824219,46.87824630737305,6540751,1,0,0.0,0.0,0.0,0.0,0.0
2016-02-11,75.0999984741211,75.19000244140625,73.12999725341797,74.30000305175781,46.94142532348633,2862170,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-12,73.69000244140625,74.45999908447266,73.06999969482422,73.33000183105469,46.32859420776367,4264022,1,0,0.0,0.0,0.0,0.0,0.0
2016-02-15,75.4000015258789,75.4000015258789,73.11000061035156,74.30000305175781,46.94142532348633,5367415,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,72.5,72.73999786376953,70.75,72.5999984741211,47.123165130615234,5455758,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,73.19000244140625,73.54000091552734,71.8499984741211,72.33000183105469,46.94791793823242,3410164,1,0,0.0,0.0,0.0,0.0,2.0
2016-02-18,73.30999755859375,74.27999877929688,73.0,74.27999877929688,48.213619232177734,3165062,0,0,-0.1666666666666666,0.408248290463863,0.0,0.1666666666666666,6.0
2016-02-19,73.8499984741211,74.12999725341797,73.02999877929688,73.43000030517578,47.661895751953125,1768177,1,0,-0.1666666666666666,0.408248290463863,0.0,0.1666666666666666,6.0
2016-02-22,73.19999694824219,74.41999816894531,73.16000366210938,74.23999786376953,48.18765640258789,2074363,0,0,0.0,0.0,0.0,0.0,7.0
2016-02-23,74.01000213623047,75.0,73.02999877929688,73.27999877929688,47.564544677734375,2571840,0,1,0.0,0.5345224838248488,0.125,0.125,8.0
2016-02-24,72.62000274658203,72.70999908447266,71.0,71.26000213623047,46.25340270996094,3957518,0,1,-0.2222222222222222,0.4409585518440985,0.0,0.2222222222222222,9.0
2016-02-25,71.5,71.54000091552734,70.06999969482422,71.0,46.08464813232422,5357879,0,1,-0.3333333333333333,0.5,0.0,0.3333333333333333,9.0
2016-02-26,71.5,71.75,70.3499984741211,70.72000122070312,45.90289306640625,4861345,0,1,0.0,0.0,0.0,0.0,3.0
2016-02-29,70.8499984741211,71.48999786376953,70.08999633789062,70.13999938964844,45.52642822265625,4476962,1,1,-0.1666666666666666,0.3892494720807615,0.0,0.1666666666666666,12.0
2016-03-01,70.11000061035156,71.4800033569336,70.08999633789062,71.41000366210938,46.35076141357422,3667485,1,1,0.0,0.0,0.0,0.0,0.0
2016-03-02,72.8499984741211,74.63999938964844,72.63999938964844,73.94000244140625,47.99293518066406,3667940,1,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,74.16000366210938,74.91000366210938,74.01000213623047,74.91000366210938,48.62254333496094,3042379,1,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,75.70999908447266,76.05000305175781,75.33999633789062,75.73999786376953,49.161277770996094,2660545,1,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,76.19000244140625,77.16500091552734,75.73999786376953,76.88999938964844,49.907718658447266,2691887,0,0,0.0,0.0,0.0,0.0,0.0
2016-03-08,76.68000030517578,76.9800033569336,75.05000305175781,75.44999694824219,48.97303009033203,3363994,1,1,0.0,0.0,0.0,0.0,0.0
2016-03-09,75.19999694824219,76.30999755859375,75.0,76.30999755859375,49.531246185302734,2661641,0,1,0.0,0.0,0.0,0.0,0.0
2016-03-10,76.5999984741211,77.18000030517578,76.05000305175781,76.13999938964844,49.4209098815918,1786282,1,1,0.0,0.0,0.0,0.0,0.0
2016-03-11,76.30000305175781,76.75,75.41999816894531,76.37000274658203,49.57019805908203,1774934,1,1,0.0,0.0,0.0,0.0,0.0
2016-03-14,76.87999725341797,77.44999694824219,76.62999725341797,76.86000061035156,49.88824844360352,4135863,0,0,0.0,0.0,0.0,0.0,0.0
2016-03-15,76.83999633789062,76.86000061035156,75.25,75.44999694824219,48.97303009033203,1647922,1,0,-0.3333333333333333,0.5773502691896258,0.0,0.3333333333333333,3.0
2016-03-16,75.5,76.55000305175781,75.19999694824219,76.04000091552734,49.355995178222656,1764992,1,0,-0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,9.0
2016-03-17,76.6500015258789,77.95999908447266,76.25,77.37999725341797,50.22576522827149,4715401,1,0,-0.125,0.3535533905932738,0.0,0.125,8.0
2016-03-18,78.0,78.52999877929688,77.6500015258789,78.16000366210938,50.7320442199707,4505834,0,0,0.1666666666666666,0.408248290463863,0.1666666666666666,0.0,6.0
2016-03-21,78.11000061035156,78.1500015258789,76.73999786376953,77.13999938964844,50.06999206542969,1781730,0,0,-0.3333333333333333,0.5773502691896258,0.0,0.3333333333333333,3.0
2016-03-22,77.30000305175781,77.48999786376953,76.87000274658203,76.91000366210938,49.92070007324219,2824264,0,0,-0.1538461538461538,0.6887372317211945,0.1538461538461538,0.3076923076923077,13.0
2016-03-23,76.76000213623047,77.0,76.16999816894531,76.69999694824219,49.78438949584961,2729654,0,0,0.0,0.0,0.0,0.0,4.0
2016-03-24,76.01000213623047,76.30999755859375,74.1500015258789,74.81999969482422,48.56412506103515,8965297,0,0,-0.2,0.4472135954999579,0.0,0.2,5.0
2016-03-29,74.80000305175781,74.80000305175781,72.91000366210938,73.12000274658203,47.46068572998047,2545930,1,0,-0.4,0.5477225575051661,0.0,0.4,5.0
2016-03-30,73.62999725341797,74.37000274658203,72.69999694824219,73.30999755859375,47.58400344848633,2249949,1,0,-0.25,0.4522670168666455,0.0,0.25,12.0
2016-03-31,74.29000091552734,75.16999816894531,73.55999755859375,74.91999816894531,48.629032135009766,3039143,0,0,-0.125,0.6408699444616557,0.125,0.25,8.0
2016-04-01,73.80999755859375,74.12000274658203,72.59500122070312,72.98999786376953,47.37630844116211,2904635,0,0,0.0,0.0,0.0,0.0,0.0
2016-04-04,73.19999694824219,73.94999694824219,72.91000366210938,72.91999816894531,47.33087539672851,1953640,0,1,0.0,0.0,0.0,0.0,0.0
2016-04-05,73.0,73.01000213623047,71.0,71.25,46.24690246582031,4361540,0,1,0.0,0.0,0.0,0.0,0.0
2016-04-06,71.2300033569336,71.69000244140625,70.61000061035156,71.1500015258789,46.1819953918457,2732316,0,1,0.0,0.0,0.0,0.0,0.0
2016-04-07,71.55000305175781,71.7699966430664,70.76000213623047,70.98999786376953,46.07814407348633,2312789,0,1,0.0,0.0,0.0,0.0,0.0
2016-04-08,70.27999877929688,71.31999969482422,69.79000091552734,70.76000213623047,45.92885971069336,3270663,0,1,0.0,0.0,0.0,0.0,0.0
2016-04-11,71.0,71.06999969482422,70.31999969482422,70.69999694824219,45.889923095703125,2349021,1,1,0.0,0.0,0.0,0.0,0.0
2016-04-12,70.51000213623047,72.22000122070312,70.51000213623047,72.22000122070312,46.87651062011719,2033939,1,1,0.0,0.0,0.0,0.0,0.0
2016-04-13,73.05999755859375,73.7300033569336,72.5199966430664,73.7300033569336,47.85662078857422,2815308,1,1,0.0,0.0,0.0,0.0,0.0
2016-04-14,74.66000366210938,74.9000015258789,74.0,74.70999908447266,48.49272155761719,3222694,1,1,-1.0,0.0,0.0,1.0,1.0
