Price,Close,High,Low,Open,Volume
Ticker,BHP.AX,BHP.AX,BHP.AX,BHP.AX,BHP.AX
Date,,,,,
2016-03-17,8.487335205078125,8.62969050738544,8.403885526975216,8.45788265585592,15615351
2016-03-18,8.884947776794434,8.904583859392174,8.718048435352925,8.73277497154128,21806643
2016-03-21,8.919307708740234,8.978213842693451,8.762225911637984,8.978213842693451,11576511
2016-03-22,8.786771774291992,8.84567739113115,8.742592167342677,8.747501187812578,7701563
2016-03-23,8.639506340026855,8.742591556614135,8.600236282050647,8.664050914901825,11055889
2016-03-24,8.344978332519531,8.36952185603975,8.222257560359047,8.349886826919615,23946959
2016-03-29,8.202621459960938,8.418608855113645,8.192803420923228,8.349885736408647,8434796
2016-03-30,8.15844440460205,8.271347149613794,8.109355774555244,8.271347149613794,11056772
2016-03-31,8.276254653930664,8.492242076635426,8.271346159545493,8.443153978224354,12171179
2016-04-01,8.330252647399902,8.435791596884389,8.19280532650115,8.266438007611178,8937152
2016-04-04,8.109354972839355,8.246801756406109,8.099537458104567,8.241893261918667,7301725
2016-04-05,7.844278335571289,8.016086659264335,7.780463710190477,8.006269145919557,12438571
2016-04-06,7.922820568084717,7.996452721680151,7.854097435032952,7.873732465687759,9788321
2016-04-07,8.045538902282715,8.062719154559268,7.785371933572927,7.87373007039984,13580561
2016-04-08,7.942455768585205,8.02835967536391,7.805008466219517,7.809916960458368,9168943
2016-04-11,8.1240816116333,8.133899652253454,7.976817311449976,8.045540966991476,7082792
2016-04-12,8.295888900756836,8.32043294764807,8.222256760083132,8.227165779765318,8459422
2016-04-13,8.796589851379395,8.811315862209902,8.556057822428258,8.560966843211737,17474371
2016-04-14,9.262925148010254,9.30219625778442,9.154931962050835,9.204020060628697,24428259
2016-04-15,9.464187622070312,9.508366177218422,9.199111033582396,9.213838620658237,17516514
2016-04-18,9.179476737976074,9.228564843251242,9.066573990691198,9.076392032354207,16696096
2016-04-19,9.655630111694336,9.680174687188169,9.429825695358067,9.439642684339749,17609651
2016-04-20,9.984522819519043,10.053245958760261,9.788170392247006,9.866711573459815,21726064
2016-04-21,10.333046913146973,10.43122311586305,10.239780256630597,10.372318025145317,20645084
2016-04-22,9.994338035583496,10.198054221046602,9.969794512291916,10.009064570166359,12116867
2016-04-26,9.699809074401855,9.851982908739929,9.67035705788715,9.748897170619356,12955235
2016-04-27,9.64581298828125,9.842165383416141,9.611451424284624,9.83725583747391,10605799
2016-04-28,10.09742259979248,10.117058680003776,9.891253221251821,9.940341318740517,13066810
2016-04-29,10.151421546936035,10.175966124592758,9.920707564258386,9.964886121608638,22399796
2016-05-02,10.269232749938965,10.303594317322672,10.023792231826846,10.067971840542999,7405756
2016-05-03,10.175966262817383,10.205418284277641,9.979613844976079,10.013974361426394,12045581
2016-05-04,9.223653793334961,9.626176565705178,9.167202961088714,9.572178928795255,22964312
2016-05-05,9.046937942504883,9.253108382106294,8.79167992890303,9.091117547745148,21946503
2016-05-06,9.061661720275879,9.24328752897157,8.934032489430395,9.145111359324195,16606523
2016-05-09,9.037120819091797,9.297287849105228,8.904583056861528,9.26292523341608,9975341
2016-05-10,8.752408981323242,8.776953555946427,8.560965610493486,8.737682972613175,16489070
2016-05-11,9.105844497680664,9.135296517662832,8.97576097481323,9.022394829438143,12384014
2016-05-12,9.12547779083252,9.189292416431037,9.042028138477455,9.05675467142478,8959611
2016-05-13,8.934036254882812,9.027303970813463,8.811315991100356,8.96348932849459,9983425
2016-05-16,9.110754013061523,9.115662508355118,8.89967504567719,8.94385465787949,6676376
2016-05-17,9.429824829101562,9.454368350820928,9.262924465027062,9.262924465027062,11307820
2016-05-18,9.537818908691406,9.655629072916145,9.469094735614092,9.488729762984882,12843755
2016-05-19,9.184385299682617,9.356193123961969,9.046937988739312,9.326740053651273,14099338
2016-05-20,9.253107070922852,9.361101295700562,9.204018978118377,9.26783360391616,6201068
2016-05-23,9.017484664916992,9.218746605368718,9.000303882972066,9.16965850673753,9849333
2016-05-24,9.022396087646484,9.150025380940464,9.017486540698245,9.130389296187532,7539313
2016-05-25,9.277652740478516,9.383191679307803,9.233473136272869,9.312013252834292,11262028
2016-05-26,9.528000831604004,9.631086576429514,9.44455221927828,9.562363447559049,11337996
2016-05-27,9.508366584777832,9.557455739748479,9.432280707917107,9.528001615854151,14007221
2016-05-30,9.444552421569824,9.503457511211982,9.390554774998053,9.444552421569824,6133773
2016-05-31,9.366010665893555,9.493639929431266,9.34146714295464,9.424915751858812,11775378
2016-06-01,9.07639217376709,9.15002485858703,9.037122109543093,9.09602720587909,10496307
2016-06-02,8.953668594360352,9.049390529054481,8.93894311350245,9.00766623025117,8838979
2016-06-03,9.096026420593262,9.110752956285866,8.992941722264899,9.0322117830986,6871256
2016-06-06,9.434735298156738,9.513276476835577,9.292379477521342,9.336559087688176,12180266
2016-06-07,9.709627151489258,9.79798530441171,9.685082577526508,9.71944413985856,13990762
2016-06-08,9.591815948486328,9.645813596617776,9.400373087219863,9.47400576579917,10224130
2016-06-09,9.626178741455078,9.79798657540217,9.601634164308416,9.719445400660693,6572829
2016-06-10,9.228564262390137,9.292378900383248,9.199111190774875,9.27274386981303,9618602
2016-06-14,8.934036254882812,9.066574034615872,8.909492727886292,8.934036254882812,10903072
2016-06-15,8.7475004196167,8.875129683026554,8.737682905298993,8.7475004196167,13308275
2016-06-16,8.78186321258545,8.961034845577737,8.762227655440016,8.899674452418207,13081391
2016-06-17,8.875128746032715,9.010120736609124,8.79167856874276,8.968396436603891,10212839
2016-06-20,9.262925148010254,9.262925148010254,9.115660852276669,9.159840456452683,9989638
2016-06-21,9.174567222595215,9.35619308676261,9.11075258768237,9.326740016569017,9810172
2016-06-22,9.184385299682617,9.314468817288336,9.162294971189683,9.312013518495924,8252079
2016-06-23,9.351284980773926,9.380738052191266,9.218747210915758,9.262925766521905,13261729
2016-06-24,8.610053062438965,9.464186214274934,8.487332827326886,9.434733147544094,41596930
2016-06-27,8.875128746032715,8.924216838198651,8.71313793673316,8.781861055461539,14979445
2016-06-28,8.850584983825684,8.919308108840731,8.649324102990255,8.801496887169256,14190849
2016-06-29,8.983122825622559,9.115660582711444,8.938944274272773,9.110752088454747,12548241
2016-06-30,9.15493106842041,9.208927656129408,9.032210308194868,9.199109616764275,11901738
2016-07-01,9.370919227600098,9.498548492056088,9.321831129849315,9.336557664326527,15695466
2016-07-04,9.586906433105469,9.608996760087395,9.361102029715049,9.366010523924476,10856962
2016-07-05,9.547636032104492,9.640902676319186,9.537819044039638,9.606542166572481,14259201
2016-07-06,9.184385299682617,9.223655359083661,9.115661118451053,9.179475753617618,12535927
2016-07-07,9.366010665893555,9.47400490077618,9.321831062779784,9.370919160177383,9916183
2016-07-08,9.351284980773926,9.410191123608605,9.130387996663737,9.164750614330545,9480518
2016-07-11,9.621269226074219,9.621269226074219,9.513276030537073,9.52309302021142,8034347
2016-07-12,9.783259391784668,9.861800561326868,9.699809727746024,9.714536262755173,12689922
2016-07-13,10.102331161499023,10.121966188277826,9.925613817450467,9.989428443121326,11154695
2016-07-14,9.984522819519043,10.063064000731853,9.871620068685624,10.063064000731853,9640489
2016-07-15,9.999248504638672,10.077788627638776,9.92561582492622,9.94034236086871,7304408
2016-07-18,9.925615310668945,9.95997687558115,9.866710221470804,9.915798321562502,10377487
2016-07-19,9.734170913696289,9.915797821239027,9.724353925085184,9.778350517005585,10215543
2016-07-20,9.44946002960205,9.488730085679133,9.331647758331332,9.33655730398077,18106275
2016-07-21,9.45436954498291,9.513275686981249,9.36110288884534,9.375828372825074,14182348
2016-07-22,9.474005699157715,9.606543468148313,9.444552627933168,9.483822688552658,7549233
2016-07-25,9.444552421569824,9.459277905340487,9.36110275593689,9.449460916160046,6504734
2016-07-26,9.45436954498291,9.459278039642822,9.26783518118792,9.307105241506912,9513369
2016-07-27,9.748897552490234,9.85689178900684,9.685082919755846,9.719444483302087,17740181
2016-07-28,9.80289363861084,9.93543137737452,9.680172887003215,9.748896003174067,10477779
2016-07-29,9.58199691772461,9.812710842256593,9.58199691772461,9.71453465941236,19525973
2016-08-01,9.655630111694336,9.753807362149853,9.606543063746297,9.62126854721882,7746793
2016-08-02,9.444552421569824,9.635995277306632,9.444552421569824,9.586907176844916,11059253
2016-08-03,9.370919227600098,9.53536430248923,9.370919227600098,9.47891346325973,6769202
2016-08-04,9.478913307189941,9.694900723433209,9.444551744482133,9.586906489551696,11023276
2016-08-05,9.832345962524414,9.847072495243808,9.616358568506067,9.709626258555673,12696066
2016-08-08,10.053244590759277,10.067971125952756,9.876527219957367,9.98942995542748,12398537
2016-08-09,10.107240676879883,10.121967211332352,10.036063303292762,10.05324408490068,8765127
2016-08-10,10.033607482910156,10.053243562172302,9.930522798622636,10.038517028485552,7733538
2016-08-11,9.940340042114258,9.999246172143357,9.851981898590248,9.856890392252794,7648190
2016-08-12,10.151421546936035,10.17105657814947,10.080243112947462,10.107241938065878,12135757
2016-08-15,9.896160125732422,9.945248215335145,9.866708113186471,9.915796202789194,9623129
2016-08-16,9.940340042114258,9.989428133298627,9.905978483437163,9.940340042114258,5681624
2016-08-17,10.264324188232422,10.279050724375299,10.038518702734834,10.043428249129056,12789977
2016-08-18,10.239778518676758,10.333045159363385,10.229960479463582,10.30850163860996,9660811
2016-08-19,10.450859069824219,10.470494101798948,10.357592405064267,10.377227437038997,7346269
2016-08-22,10.283957481384277,10.396860205053866,10.259413959640305,10.313410548692817,6825721
2016-08-23,10.347773551940918,10.382135118082367,10.175965721233668,10.234870812539068,9162176
2016-08-24,10.514673233032227,10.590760161425544,10.485221212172785,10.539216759001746,7624831
2016-08-25,10.32322883605957,10.387043472753183,10.279050281056186,10.328138382242052,8003411
2016-08-26,10.249595642089844,10.431221483541016,10.249595642089844,10.372316402041,14721751
2016-08-29,10.274139404296875,10.431221728356268,10.195599293786891,10.401768661155167,7084379
2016-08-30,10.362500190734863,10.426314828923783,10.318320583176408,10.406678746773443,6215709
2016-08-31,10.02869987487793,10.259414888673902,9.984521321434283,10.259414888673902,12381997
2016-09-01,9.839258193969727,9.869013159469269,9.774787154438282,9.869013159469269,10052204
2016-09-02,9.844216346740723,9.898768351609561,9.77974531265219,9.89380936816761,8795741
2016-09-05,10.087224960327148,10.119460485328315,10.012834878656749,10.047549895990919,7439717
2016-09-06,10.196327209472656,10.216165269330975,10.037630166957136,10.08722319193121,7342562
2016-09-07,10.166572570800781,10.280636638137281,10.126897512146057,10.240961579482557,12734671
2016-09-08,10.047548294067383,10.072345338116033,9.933484228582522,9.99299628443058,8568379
2016-09-09,10.305432319641113,10.350066360949732,10.082264237769742,10.141775230512039,12153103
2016-09-12,9.888851165771484,10.072345253310203,9.869013105765244,10.067385207140708,10206791
2016-09-13,9.918604850769043,10.156651979092882,9.911166375978796,10.146734012705886,10136391
2016-09-14,9.819419860839844,9.90372895814138,9.784704850109021,9.829338890621155,11977597
2016-09-15,9.953320503234863,9.96819851452792,9.839256458211892,9.883889429755373,10868188
2016-09-16,9.963239669799805,10.067384699065228,9.958280686216447,10.027710705726728,10306552
2016-09-19,9.988037109375,10.03267008807085,9.869012999957112,9.883891013634349,1720674
2016-09-20,10.221124649047852,10.236002663349966,10.03267050944499,10.057467554060484,11420054
2016-09-21,10.275676727294922,10.355025783314417,10.181449656875776,10.236002730453128,10102475
2016-09-22,10.553396224975586,10.647622218173053,10.41453619563043,10.41453619563043,11484153
2016-09-23,10.677380561828613,10.697217559451405,10.553397467598405,10.563316497577732,10544487
2016-09-26,10.687299728393555,10.74681179027397,10.583154682438815,10.647624666361283,8035732
2016-09-27,10.66250228881836,10.672420256220713,10.49884520332113,10.58811222162151,9679242
2016-09-28,10.607951164245605,10.642666181192208,10.51620463726845,10.518684129573774,7404964
2016-09-29,11.108841896057129,11.178271932161072,10.950143760102916,11.019573796206858,14219573
2016-09-30,11.098917961120605,11.183225976622309,10.96501693283345,11.13363296383686,23005577
2016-10-03,11.282413482666016,11.341925530751936,11.15843040326559,11.212983468122932,4938962
2016-10-04,11.356801986694336,11.356801986694336,11.257617014756155,11.282412992156777,6451514
2016-10-05,11.332005500793457,11.38159851570501,11.242738498886919,11.27745350309144,6572554
2016-10-06,11.46590805053711,11.535338068124338,11.446071054417299,11.480786063210914,7680797
2016-10-07,11.555176734924316,11.604769759002654,11.406397662689303,11.505583710845979,10910189
2016-10-10,11.604767799377441,11.718831841729914,11.575011777487985,11.604767799377441,5003142
2016-10-11,11.803139686584473,11.837854690827124,11.70395365665243,11.768424682341823,8662279
2016-10-12,11.624606132507324,11.624606132507324,11.411356034177745,11.495664064354214,10926422
2016-10-13,11.282413482666016,11.515500567109642,11.242739492165892,11.46094856458804,10016303
2016-10-14,11.178268432617188,11.2030644110332,11.05428641586566,11.07908239428167,9092797
2016-10-17,11.10387897491455,11.217943031420214,11.054287015392918,11.084041978638739,6495397
2016-10-18,11.227861404418945,11.237780433144946,11.029489328584765,11.059245352427038,8388285
2016-10-19,11.143555641174316,11.173311671058691,10.93030551011756,11.158432593780557,9428856
2016-10-20,11.332005500793457,11.418793011304764,11.183226456058796,11.198104466765827,8912253
2016-10-21,11.426233291625977,11.535337294132221,11.361762261810599,11.386559302048381,8441619
2016-10-24,11.451031684875488,11.500625775811853,11.287374584260483,11.421275655248044,6363592
2016-10-25,11.500625610351562,11.594851619701583,11.361764494866605,11.40639853866562,6381510
2016-10-26,11.327048301696777,11.614687408544658,11.277455278975708,11.565095448159399,13791661
2016-10-27,11.163390159606934,11.451029239119961,11.163390159606934,11.446070256019858,11094092
2016-10-28,11.396479606628418,11.42127558961818,11.22290347635637,11.361764593041196,15972226
2016-10-31,11.441112518310547,11.555176578379008,11.322089474602185,11.356803422417304,7364805
2016-11-01,11.307210922241211,11.38159992263628,11.183227838468392,11.361762926686646,8723559
2016-11-02,11.188187599182129,11.346884625072077,11.168350603737855,11.23778061896069,6863290
